
  k           Obj      Vio          Mov             |dX|     ||dX||      |kkt|
273     2.894e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.9e-02    1.6e-02
274     2.894e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.9e-02    1.6e-02
275     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.9e-02    1.6e-02
276     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    4.0e-02    1.6e-02
277     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    4.0e-02    1.6e-02
278     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    4.0e-02    1.6e-02
279     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    4.0e-02    1.7e-02
280     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    4.1e-02    1.7e-02
281     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    4.1e-02    1.7e-02
282     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    4.1e-02    1.7e-02
283     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    4.2e-02    1.7e-02
284     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    4.2e-02    1.7e-02
285     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    4.2e-02    1.7e-02
286     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.3e-02    1.7e-02
287     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.2e-02    1.7e-02
288     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.3e-02    1.7e-02
289     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.3e-02    1.7e-02
290     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.3e-02    1.7e-02
291     2.894e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.7e-02    1.7e-02
292     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.7e-02    1.7e-02
293     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.8e-02    1.6e-02
294     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    3.8e-02    1.6e-02
295     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    3.8e-02    1.6e-02
296     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    3.8e-02    1.6e-02
297     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    3.9e-02    1.6e-02
298     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    3.9e-02    1.6e-02
299     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    4.0e-02    1.6e-02
300     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    4.1e-02    1.6e-02
301     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.1e-02    1.6e-02
302     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.2e-02    1.6e-02
303     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.2e-02    1.6e-02
304     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.3e-02    1.6e-02
305     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.4e-02    1.6e-02
306     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.4e-02    1.6e-02
307     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.5e-02    1.6e-02
308     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.5e-02    1.6e-02
309     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.6e-02    1.6e-02
310     2.894e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    4.6e-02    1.6e-02
311     2.894e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    4.7e-02    1.6e-02
312     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    3.7e-02    1.6e-02
313     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    3.8e-02    1.6e-02
314     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.8e-02    1.6e-02
315     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.8e-02    1.6e-02
316     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.9e-02    1.6e-02
317     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    3.9e-02    1.6e-02
318     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    3.9e-02    1.6e-02
319     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.0e-02    1.6e-02
320     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.0e-02    1.6e-02
321     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.0e-02    1.7e-02
322     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.1e-02    1.3e-02
323     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.1e-02    1.3e-02
324     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    4.0e-02    1.3e-02
325     2.894e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    3.2e-02    1.3e-02
326     2.894e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    3.2e-02    1.3e-02
327     2.894e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    3.2e-02    1.3e-02
328     2.894e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.2e-02    1.3e-02
329     2.894e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    3.2e-02    1.3e-02
330     2.894e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    3.3e-02    1.3e-02
331     2.894e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.3e-02    1.3e-02
332     2.894e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.3e-02    1.3e-02
333     2.894e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.3e-02    1.4e-02
334     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.4e-02    1.4e-02
335     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    3.4e-02    1.4e-02
336     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    3.5e-02    1.4e-02
337     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    3.6e-02    1.2e-02
338     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    3.6e-02    1.2e-02
339     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.7e-02    1.2e-02
340     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.7e-02    1.2e-02
341     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    3.8e-02    1.2e-02
342     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    3.9e-02    1.2e-02
343     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    3.9e-02    1.2e-02
344     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.0e-02    1.2e-02
345     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.1e-02    1.2e-02
346     2.894e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    4.1e-02    1.2e-02
347     2.894e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    4.2e-02    1.2e-02
348     2.894e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    4.2e-02    1.2e-02
349     2.894e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    4.3e-02    1.2e-02
350     2.894e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    4.4e-02    1.2e-02
351     2.894e+02   -0.000    2.0e-01|4.0e-01    3.1e-02    4.4e-02    1.2e-02
352     2.894e+02   -0.000    2.0e-01|4.0e-01    3.1e-02    4.5e-02    1.2e-02
353     2.894e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    3.3e-02    1.2e-02
354     2.894e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    3.1e-02    1.3e-02
355     2.894e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    3.1e-02    1.3e-02
356     2.894e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.2e-02    1.3e-02
357     2.894e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    3.2e-02    1.3e-02
358     2.894e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    3.3e-02    1.3e-02
359     2.894e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.4e-02    1.3e-02
360     2.894e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.4e-02    1.3e-02
361     2.894e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.5e-02    1.3e-02
362     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.6e-02    1.3e-02
363     2.894e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.6e-02    1.3e-02
364     2.894e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    3.7e-02    1.3e-02
365     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    3.8e-02    1.3e-02
366     2.894e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    3.9e-02    1.3e-02
367     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.0e-02    1.3e-02
368     2.894e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    4.1e-02    1.3e-02
369     2.894e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    4.1e-02    1.3e-02
370     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.2e-02    1.3e-02
371     2.894e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.3e-02    1.3e-02
372     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.4e-02    1.3e-02
373     2.894e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.5e-02    1.3e-02
374     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.6e-02    1.3e-02
375     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.7e-02    1.3e-02
376     2.894e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    4.9e-02    1.3e-02
377     2.893e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    5.0e-02    1.3e-02
378     2.893e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    5.1e-02    1.4e-02
379     2.893e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    5.2e-02    1.4e-02
380     2.893e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    5.3e-02    1.4e-02
381     2.893e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    5.3e-02    1.4e-02
382     2.893e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    4.6e-02    1.4e-02
383     2.893e+02   -0.000    2.0e-01|4.0e-01    3.1e-02    4.8e-02    1.3e-02
384     2.893e+02   -0.000    2.0e-01|4.0e-01    3.1e-02    4.9e-02    1.3e-02
385     2.893e+02   -0.000    2.0e-01|4.0e-01    3.2e-02    5.0e-02    1.3e-02
386     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    5.1e-02    1.2e-02
387     2.893e+02   -0.000    2.0e-01|4.0e-01    3.4e-02    5.3e-02    1.2e-02
388     2.893e+02   -0.000    2.0e-01|4.0e-01    3.5e-02    5.4e-02    1.2e-02
389     2.893e+02   -0.000    2.0e-01|4.0e-01    3.5e-02    5.5e-02    1.2e-02
390     2.893e+02   -0.000    2.0e-01|4.0e-01    3.6e-02    5.7e-02    1.2e-02
391     2.893e+02    0.000    2.0e-01|4.0e-01    3.7e-02    5.8e-02    1.2e-02
392     2.893e+02    0.000    2.0e-01|4.0e-01    2.4e-02    4.7e-02    1.2e-02
393     2.893e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    4.7e-02    1.2e-02
394     2.893e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.8e-02    1.2e-02
395     2.893e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.9e-02    1.2e-02
396     2.893e+02   -0.000    2.0e-01|4.0e-01    2.8e-02    5.0e-02    1.2e-02
397     2.893e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    5.1e-02    1.2e-02
398     2.893e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    5.2e-02    1.2e-02
399     2.893e+02   -0.000    2.0e-01|4.0e-01    3.1e-02    5.3e-02    1.2e-02
400     2.893e+02   -0.000    2.0e-01|4.0e-01    3.2e-02    5.4e-02    1.2e-02
401     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    5.5e-02    1.3e-02
402     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    5.7e-02    1.3e-02
403     2.893e+02   -0.000    2.0e-01|4.0e-01    3.4e-02    5.8e-02    1.3e-02
404     2.893e+02   -0.000    2.0e-01|4.0e-01    3.5e-02    5.9e-02    1.3e-02
405     2.893e+02   -0.000    2.0e-01|4.0e-01    3.6e-02    6.0e-02    1.3e-02
406     2.893e+02   -0.000    2.0e-01|4.0e-01    3.7e-02    6.1e-02    1.3e-02
407     2.893e+02   -0.000    2.0e-01|4.0e-01    3.7e-02    6.2e-02    1.3e-02
408     2.893e+02   -0.000    2.0e-01|4.0e-01    3.8e-02    6.3e-02    1.3e-02
409     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    5.3e-02    1.3e-02
410     2.893e+02   -0.000    2.0e-01|4.0e-01    3.4e-02    5.3e-02    1.3e-02
411     2.893e+02   -0.000    2.0e-01|4.0e-01    3.4e-02    5.2e-02    1.4e-02
412     2.893e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    3.8e-02    1.3e-02
413     2.893e+02   -0.000    2.0e-01|4.0e-01    2.4e-02    3.8e-02    1.4e-02
414     2.893e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.9e-02    1.4e-02
415     2.893e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    4.0e-02    1.4e-02
416     2.893e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    4.1e-02    1.4e-02
417     2.893e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    4.2e-02    1.4e-02
418     2.893e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    4.3e-02    1.4e-02
419     2.893e+02   -0.000    2.0e-01|4.0e-01    3.2e-02    4.4e-02    1.4e-02
420     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    4.5e-02    1.4e-02
421     2.893e+02   -0.000    2.0e-01|4.0e-01    3.5e-02    4.6e-02    1.4e-02
422     2.893e+02   -0.000    2.0e-01|4.0e-01    3.6e-02    4.7e-02    1.4e-02
423     2.893e+02   -0.000    2.0e-01|4.0e-01    3.8e-02    4.8e-02    1.4e-02
424     2.893e+02   -0.000    2.0e-01|4.0e-01    3.9e-02    4.9e-02    1.4e-02
425     2.893e+02   -0.000    2.0e-01|4.0e-01    4.0e-02    5.0e-02    1.4e-02
426     2.893e+02   -0.000    2.0e-01|4.0e-01    4.2e-02    5.1e-02    1.4e-02
427     2.893e+02   -0.000    2.0e-01|4.0e-01    4.3e-02    5.2e-02    1.5e-02
428     2.893e+02   -0.000    2.0e-01|4.0e-01    4.4e-02    5.3e-02    1.5e-02
429     2.893e+02   -0.000    2.0e-01|4.0e-01    4.6e-02    5.4e-02    1.2e-02
430     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    4.4e-02    1.2e-02
431     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.0e-02    1.2e-02
432     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.0e-02    1.2e-02
433     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.0e-02    1.2e-02
434     2.893e+02   -0.000    2.0e-01|4.0e-01    1.2e-02    2.4e-02    1.2e-02
435     2.893e+02   -0.000    2.0e-01|4.0e-01    1.2e-02    2.4e-02    1.2e-02
436     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.4e-02    1.2e-02
437     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.4e-02    1.2e-02
438     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.4e-02    1.2e-02
439     2.893e+02   -0.000    2.0e-01|4.0e-01    1.4e-02    2.4e-02    1.2e-02
440     2.893e+02   -0.000    2.0e-01|4.0e-01    1.4e-02    2.4e-02    1.2e-02
441     2.893e+02   -0.000    2.0e-01|4.0e-01    1.4e-02    2.4e-02    1.2e-02
442     2.893e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    2.4e-02    1.2e-02
443     2.893e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    2.4e-02    1.2e-02
444     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.4e-02    1.2e-02
445     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.5e-02    1.2e-02
446     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.5e-02    1.3e-02
447     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.5e-02    1.3e-02
448     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.5e-02    1.3e-02
449     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.6e-02    1.3e-02
450     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.6e-02    1.3e-02
451     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.6e-02    1.3e-02
452     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
453     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
454     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
455     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    2.8e-02    1.3e-02
456     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    2.8e-02    1.3e-02
457     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    2.9e-02    1.3e-02
458     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    2.9e-02    1.3e-02
459     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.0e-02    1.3e-02
460     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.1e-02    1.3e-02
461     2.893e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.1e-02    1.3e-02
462     2.893e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.2e-02    1.3e-02
463     2.893e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.3e-02    1.4e-02
464     2.893e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.3e-02    1.4e-02
465     2.893e+02   -0.000    2.0e-01|4.0e-01    2.2e-02    3.4e-02    1.4e-02
466     2.893e+02   -0.000    2.0e-01|4.0e-01    2.3e-02    3.5e-02    1.4e-02
467     2.893e+02   -0.000    2.0e-01|4.0e-01    2.5e-02    3.6e-02    1.4e-02
468     2.893e+02   -0.000    2.0e-01|4.0e-01    2.6e-02    3.7e-02    1.4e-02
469     2.893e+02   -0.000    2.0e-01|4.0e-01    2.7e-02    3.8e-02    1.4e-02
470     2.893e+02   -0.000    2.0e-01|4.0e-01    2.9e-02    4.0e-02    1.4e-02
471     2.893e+02   -0.000    2.0e-01|4.0e-01    3.0e-02    4.1e-02    1.4e-02
472     2.893e+02   -0.000    2.0e-01|4.0e-01    3.2e-02    4.2e-02    1.4e-02
473     2.893e+02   -0.000    2.0e-01|4.0e-01    3.3e-02    4.3e-02    1.4e-02
474     2.893e+02   -0.000    2.0e-01|4.0e-01    3.5e-02    4.0e-02    1.4e-02
475     2.893e+02   -0.000    2.0e-01|4.0e-01    3.7e-02    4.1e-02    1.1e-02
476     2.893e+02   -0.000    2.0e-01|4.0e-01    3.8e-02    4.3e-02    1.2e-02
477     2.893e+02   -0.000    2.0e-01|4.0e-01    4.0e-02    4.4e-02    1.2e-02
478     2.893e+02   -0.000    2.0e-01|4.0e-01    4.1e-02    4.6e-02    1.2e-02
479     2.893e+02   -0.000    2.0e-01|4.0e-01    4.3e-02    4.7e-02    1.2e-02
480     2.893e+02   -0.000    2.0e-01|4.0e-01    4.4e-02    4.9e-02    1.2e-02
481     2.893e+02   -0.000    2.0e-01|4.0e-01    4.6e-02    5.0e-02    1.2e-02
482     2.893e+02   -0.000    2.0e-01|4.0e-01    4.7e-02    5.2e-02    1.2e-02
483     2.893e+02   -0.000    2.0e-01|4.0e-01    4.5e-02    5.0e-02    1.2e-02
484     2.893e+02   -0.000    2.0e-01|4.0e-01    1.1e-02    2.1e-02    1.2e-02
485     2.893e+02   -0.000    2.0e-01|4.0e-01    1.1e-02    2.1e-02    1.2e-02
486     2.893e+02   -0.000    2.0e-01|4.0e-01    1.1e-02    2.1e-02    1.2e-02
487     2.893e+02   -0.000    2.0e-01|4.0e-01    1.2e-02    2.1e-02    1.2e-02
488     2.893e+02   -0.000    2.0e-01|4.0e-01    1.2e-02    2.1e-02    1.2e-02
489     2.893e+02   -0.000    2.0e-01|4.0e-01    1.2e-02    2.1e-02    1.2e-02
490     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.1e-02    1.2e-02
491     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.1e-02    1.2e-02
492     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.2e-02    1.2e-02
493     2.893e+02   -0.000    2.0e-01|4.0e-01    1.3e-02    2.2e-02    1.2e-02
494     2.893e+02   -0.000    2.0e-01|4.0e-01    1.4e-02    2.2e-02    1.2e-02
495     2.893e+02   -0.000    2.0e-01|4.0e-01    1.4e-02    2.2e-02    1.2e-02
496     2.893e+02   -0.000    2.0e-01|4.0e-01    1.4e-02    2.2e-02    1.2e-02
497     2.893e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    2.2e-02    1.2e-02
498     2.893e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    2.3e-02    1.3e-02
499     2.893e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    2.3e-02    1.3e-02
500     2.893e+02   -0.000    2.0e-01|4.0e-01    1.5e-02    2.3e-02    1.3e-02
501     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.3e-02    1.3e-02
502     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.4e-02    1.3e-02
503     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.4e-02    1.3e-02
504     2.893e+02   -0.000    2.0e-01|4.0e-01    1.6e-02    2.4e-02    1.3e-02
505     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.4e-02    1.3e-02
506     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.5e-02    1.3e-02
507     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.5e-02    1.3e-02
508     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.5e-02    1.3e-02
509     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.5e-02    1.3e-02
510     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.6e-02    1.3e-02
511     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.6e-02    1.3e-02
512     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.6e-02    1.3e-02
513     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.6e-02    1.3e-02
514     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
515     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
516     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
517     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.7e-02    1.3e-02
518     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.8e-02    1.3e-02
519     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.8e-02    1.3e-02
520     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.8e-02    1.4e-02
521     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.8e-02    1.4e-02
522     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.9e-02    1.4e-02
523     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.9e-02    1.1e-02
524     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.9e-02    1.1e-02
525     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.0e-02    1.1e-02
526     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.0e-02    1.1e-02
527     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.0e-02    1.1e-02
528     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    3.1e-02    1.1e-02
529     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.8e-02    1.1e-02
530     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.7e-02    1.1e-02
531     2.893e+02   -0.000    2.0e-01|4.0e-01    1.7e-02    2.7e-02    1.1e-02
532     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.8e-02    1.1e-02
533     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.8e-02    1.1e-02
534     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    2.9e-02    1.1e-02
535     2.893e+02   -0.000    2.0e-01|4.0e-01    1.8e-02    3.0e-02    1.1e-02
536     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.0e-02    1.2e-02
537     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.1e-02    1.2e-02
538     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.2e-02    1.2e-02
539     2.893e+02   -0.000    2.0e-01|4.0e-01    1.9e-02    3.3e-02    1.2e-02
540     2.893e+02   -0.000    2.0e-01|4.0e-01    2.0e-02    3.4e-02    1.2e-02
541     2.893e+02   -0.000    2.0e-01|4.0e-01    2.1e-02    3.4e-02    1.2e-02
542     2.893e+02    0.000    2.0e-01|4.0e-01    2.2e-02    3.5e-02    1.2e-02
543     2.892e+02    0.000    2.0e-01|4.0e-01    2.4e-02    3.6e-02    1.2e-02
544     2.892e+02    0.000    2.0e-01|4.0e-01    2.5e-02    3.7e-02    1.2e-02
545     2.892e+02    0.000    2.0e-01|4.0e-01    2.6e-02    3.8e-02    1.2e-02
546     2.892e+02    0.000    2.0e-01|4.0e-01    2.7e-02    3.9e-02    1.2e-02
547     2.892e+02    0.000    2.0e-01|4.0e-01    2.8e-02    4.0e-02    1.2e-02
548     2.892e+02    0.000    2.0e-01|4.0e-01    2.9e-02    4.1e-02    1.2e-02
549     2.892e+02    0.000    2.0e-01|4.0e-01    3.0e-02    4.2e-02    1.2e-02
550     2.892e+02    0.000    2.0e-01|4.0e-01    3.1e-02    4.3e-02    1.2e-02
551     2.892e+02    0.000    2.0e-01|4.0e-01    3.2e-02    4.4e-02    1.3e-02
552     2.892e+02    0.000    2.0e-01|4.0e-01    3.4e-02    4.5e-02    1.3e-02
553     2.892e+02    0.000    2.0e-01|4.0e-01    3.5e-02    4.3e-02    1.3e-02
554     2.892e+02    0.000    2.0e-01|4.0e-01    3.6e-02    4.2e-02    1.3e-02
555     2.892e+02   -0.000    2.0e-01|4.0e-01    3.7e-02    4.3e-02    1.3e-02
556     2.892e+02   -0.000    2.0e-01|4.0e-01    3.8e-02    4.4e-02    1.3e-02
557     2.892e+02   -0.000    2.0e-01|4.0e-01    3.8e-02    4.5e-02    1.3e-02
