
  k           Obj      Vio          Mov             |dX|     ||dX||      |kkt|
282     3.961e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    5.3e-01
283     3.949e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.0e-01    3.7e-01
284     3.965e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    4.2e-01    4.5e-01
285     3.950e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    3.5e-01
286     3.958e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.3e-01
287     3.957e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.6e-01    3.5e-01
288     3.949e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.7e-01    5.7e-01
289     3.962e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.7e-01    4.2e-01
290     3.948e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.6e-01    5.3e-01
291     3.954e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.5e-01    5.7e-01
292     3.951e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.7e-01    5.6e-01
293     3.927e+02    0.002    1.0e-01|2.0e-01    1.0e-01    5.1e-01    4.9e-01
294     3.960e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    4.6e-01    5.2e-01
295     3.945e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    6.9e-01
296     3.919e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.0e-01    4.0e-01
297     3.950e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.9e-01    5.2e-01
298     3.929e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.9e-01    5.9e-01
299     3.942e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    6.6e-01
300     3.940e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    6.5e-01
301     3.939e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    5.4e-01
302     3.938e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    6.1e-01
303     3.936e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    4.3e-01
304     3.907e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.8e-01    5.1e-01
305     3.941e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.9e-01    5.6e-01
306     3.906e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.4e-01    4.2e-01
307     3.938e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    8.1e-01
308     3.934e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    3.4e-01
309     3.896e+02    0.004    1.0e-01|2.0e-01    1.0e-01    4.2e-01    3.8e-01
310     3.933e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.3e-01    4.0e-01
311     3.921e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.6e-01    5.1e-01
312     3.933e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    3.4e-01
313     3.931e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    5.8e-01
314     3.929e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    3.8e-01
315     3.932e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.1e-01
316     3.920e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.0e-01    3.3e-01
317     3.928e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.9e-01    4.7e-01
318     3.926e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.1e-01    4.5e-01
319     3.941e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    4.0e-01    5.0e-01
320     3.927e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    5.7e-01
321     3.922e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    5.2e-01
322     3.929e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.4e-01
323     3.925e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    3.0e-01
324     3.924e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    2.7e-01
325     3.925e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.1e-01    5.0e-01
326     3.923e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    6.0e-01
327     3.926e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    4.0e-01
328     3.922e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.6e-01
329     3.923e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    5.1e-01
330     3.912e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.0e-01    4.8e-01
331     3.923e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.9e-01
332     3.912e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.0e-01    2.8e-01
333     3.921e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    3.6e-01
334     3.903e+02    0.002    1.0e-01|2.0e-01    1.0e-01    4.2e-01    3.7e-01
335     3.941e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.6e-01    3.8e-01
336     3.917e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.4e-01
337     3.920e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.8e-01
338     3.920e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    6.3e-01
339     3.919e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.5e-01
340     3.917e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    3.9e-01
341     3.919e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.3e-01    3.9e-01
342     3.917e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    6.1e-01
343     3.929e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.9e-01
344     3.917e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    3.9e-01
345     3.906e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    3.5e-01
346     3.917e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    4.7e-01
347     3.913e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.9e-01    5.1e-01
348     3.918e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    6.7e-01
349     3.907e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.5e-01    6.6e-01
350     3.912e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    5.2e-01    6.2e-01
351     3.878e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.5e-01    8.1e-01
352     3.905e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.3e-01    6.8e-01
353     3.892e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.8e-01    5.9e-01
354     3.898e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.9e-01    6.3e-01
355     3.891e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.7e-01    6.8e-01
356     3.893e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    6.8e-01
357     3.879e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.7e-01    6.0e-01
358     3.894e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    4.5e-01    5.0e-01
359     3.889e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.7e-01    3.8e-01
360     3.888e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.6e-01    4.8e-01
361     3.869e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.9e-01    4.9e-01
362     3.891e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.4e-01    2.7e-01
363     3.885e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    3.3e-01
364     3.885e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    8.7e-01
365     3.889e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.4e-01    5.1e-01
366     3.876e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.0e-01    4.7e-01
367     3.890e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.6e-01
368     3.884e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    5.8e-01
369     3.878e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.1e-01    4.1e-01
370     3.884e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    5.3e-01
371     3.879e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.2e-01    5.2e-01
372     3.921e+02   -0.004    1.0e-01|2.0e-01    1.0e-01    4.0e-01    4.8e-01
373     3.870e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.8e-01    5.4e-01
374     3.899e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.9e-01    3.4e-01
375     3.882e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.3e-01    4.3e-01
376     3.901e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    4.4e-01    6.0e-01
377     3.883e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    7.2e-01
378     3.856e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.4e-01    5.1e-01
379     3.883e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.9e-01    5.5e-01
380     3.882e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.5e-01    4.2e-01
381     3.853e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.1e-01    4.5e-01
382     3.890e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    4.6e-01    5.6e-01
383     3.853e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.2e-01    4.9e-01
384     3.890e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.7e-01    3.9e-01
385     3.874e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    2.8e-01
386     3.888e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    4.3e-01    4.2e-01
387     3.863e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.3e-01    4.3e-01
388     3.876e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.3e-01    5.0e-01
389     3.874e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.6e-01
390     3.847e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.9e-01    4.3e-01
391     3.874e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.9e-01    4.9e-01
392     3.873e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    6.6e-01
393     3.863e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    3.3e-01
394     3.884e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    4.4e-01
395     3.869e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    2.5e-01
396     3.878e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.7e-01
397     3.871e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    3.6e-01
398     3.866e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    8.7e-01
399     3.871e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.1e-01    2.8e-01
400     3.871e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    4.1e-01
401     3.872e+02   -0.000    1.0e-01|2.0e-01    8.9e-02    2.1e-01    4.0e-01
402     3.860e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.2e-01    2.3e-01
403     3.885e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.8e-01
404     3.870e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    5.6e-01
405     3.879e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.4e-01
406     3.865e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.8e-01    4.3e-01
407     3.873e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.9e-01
408     3.868e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    6.4e-01
409     3.880e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    4.7e-01
410     3.871e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    3.3e-01
411     3.871e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    5.1e-01
412     3.854e+02    0.002    1.0e-01|2.0e-01    1.0e-01    4.5e-01    5.1e-01
413     3.892e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.7e-01    7.5e-01
414     3.830e+02    0.004    1.0e-01|2.0e-01    1.0e-01    3.8e-01    4.1e-01
415     3.895e+02   -0.003    1.0e-01|2.0e-01    1.0e-01    3.8e-01    6.1e-01
416     3.865e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.0e-01    4.3e-01
417     3.869e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    5.3e-01
418     3.864e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    3.8e-01
419     3.867e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.7e-01    4.6e-01
420     3.866e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.8e-01    4.8e-01
421     3.861e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.1e-01    5.2e-01
422     3.862e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    6.1e-01
423     3.862e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    6.1e-01
424     3.854e+02    0.001    1.0e-01|2.0e-01    1.0e-01    4.0e-01    6.8e-01
425     3.860e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.1e-01    6.6e-01
426     3.845e+02    0.002    1.0e-01|2.0e-01    1.0e-01    4.3e-01    7.3e-01
427     3.865e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    4.0e-01    4.6e-01
428     3.853e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    4.7e-01
429     3.865e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    8.0e-01
430     3.833e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.2e-01
431     3.875e+02   -0.003    1.0e-01|2.0e-01    1.0e-01    4.0e-01    3.9e-01
432     3.852e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.2e-01    3.7e-01
433     3.850e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.9e-01    6.5e-01
434     3.844e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.6e-01
435     3.867e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.1e-01    5.4e-01
436     3.849e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.1e-01
437     3.827e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.8e-01    4.8e-01
438     3.849e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    6.2e-01
439     3.848e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    5.3e-01
440     3.824e+02    0.003    1.0e-01|2.0e-01    1.0e-01    2.6e-01    2.8e-01
441     3.848e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    2.8e-01
442     3.847e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.9e-01    3.6e-01
443     3.847e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    6.9e-01
444     3.847e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.9e-01
445     3.839e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.8e-01    3.5e-01
446     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    2.7e-01
447     3.839e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.3e-01
448     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    5.3e-01
449     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    3.4e-01
450     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    6.4e-01
451     3.835e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.5e-01    3.9e-01
452     3.855e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    7.3e-01
453     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    4.7e-01
454     3.818e+02    0.003    1.0e-01|2.0e-01    1.0e-01    4.4e-01    4.6e-01
455     3.856e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    5.5e-01
456     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    2.9e-01
457     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.9e-01    3.6e-01
458     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    8.1e-01
459     3.847e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.7e-01
460     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    3.0e-01
461     3.824e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.9e-01    3.4e-01
462     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    3.0e-01
463     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    4.6e-01
464     3.819e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.3e-01    2.8e-01
465     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    4.3e-01
466     3.831e+02    0.002    1.0e-01|2.0e-01    1.0e-01    4.2e-01    5.8e-01
467     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    4.0e-01    5.2e-01
468     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    5.7e-01
469     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.8e-01    7.6e-01
470     3.856e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.0e-01
471     3.815e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.0e-01
472     3.855e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.0e-01    4.2e-01
473     3.832e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    4.2e-01
474     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    5.0e-01
475     3.834e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.8e-01    6.7e-01
476     3.850e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.8e-01    5.3e-01
477     3.841e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.8e-01
478     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    4.3e-01
479     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    3.9e-01
480     3.840e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.1e-01    5.4e-01
481     3.860e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.4e-01    6.8e-01
482     3.833e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    3.0e-01
483     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.2e-01
484     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    4.2e-01
485     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    4.8e-01
486     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.1e-01
487     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    2.7e-01
488     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.7e-01    4.6e-01
489     3.865e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.1e-01    4.7e-01
490     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.5e-01
491     3.847e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.2e-01
492     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.1e-01
493     3.843e+02    0.000    1.0e-01|2.0e-01    1.0e-01    4.2e-01    4.0e-01
494     3.847e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    7.1e-01
495     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.2e-01    3.6e-01
496     3.843e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    4.6e-01
497     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    3.9e-01
498     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    3.5e-01
499     3.813e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.1e-01    5.5e-01
500     3.858e+02   -0.002    1.0e-01|2.0e-01    8.3e-02    2.1e-01    4.5e-01
501     3.823e+02    0.002    1.0e-01|2.0e-01    1.0e-01    2.7e-01    2.4e-01
502     3.854e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.7e-01    5.7e-01
503     3.829e+02    0.002    1.0e-01|2.0e-01    1.0e-01    4.1e-01    5.5e-01
504     3.855e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    4.2e-01
505     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    4.0e-01
506     3.841e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    4.9e-01
507     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    4.1e-01
508     3.824e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.6e-01    7.3e-01
509     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    5.9e-01
510     3.834e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    4.1e-01
511     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    4.1e-01
512     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    2.7e-01
513     3.815e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.5e-01    5.0e-01
514     3.844e+02   -0.000    1.0e-01|2.0e-01    6.7e-02    2.3e-01    3.8e-01
515     3.829e+02    0.002    1.0e-01|2.0e-01    1.0e-01    2.1e-01    1.7e-01
516     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    5.7e-01
517     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    3.3e-01
518     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    8.6e-01
519     3.859e+02   -0.002    1.0e-01|2.0e-01    7.6e-02    2.1e-01    8.0e-01
520     3.830e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.5e-01    1.8e-01
521     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.7e-01
522     3.821e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.1e-01    3.5e-01
523     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    5.0e-01
524     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    4.9e-01
525     3.855e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    3.9e-01
526     3.823e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.4e-01    3.0e-01
527     3.860e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.3e-01    5.1e-01
528     3.820e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.0e-01
529     3.858e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    8.2e-01
530     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    4.1e-01
531     3.828e+02    0.002    1.0e-01|2.0e-01    1.0e-01    2.6e-01    2.4e-01
532     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.5e-01    4.0e-01
533     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    2.4e-01
534     3.834e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    3.3e-01
535     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    3.4e-01
536     3.823e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.2e-01
537     3.844e+02   -0.000    1.0e-01|2.0e-01    7.8e-02    2.0e-01    3.0e-01
538     3.839e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.3e-01    2.3e-01
539     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.7e-01
540     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.3e-01    7.2e-01
541     3.825e+02    0.002    1.0e-01|2.0e-01    1.0e-01    2.3e-01    2.1e-01
542     3.844e+02   -0.000    1.0e-01|2.0e-01    8.6e-02    1.8e-01    4.0e-01
543     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    2.6e-01
544     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.5e-01
545     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.5e-01    3.9e-01
546     3.840e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.0e-01    4.2e-01
547     3.844e+02   -0.000    1.0e-01|2.0e-01    8.6e-02    2.0e-01    4.6e-01
548     3.837e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    4.3e-01
549     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    3.1e-01
550     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    1.8e-01    3.4e-01
551     3.821e+02    0.002    1.0e-01|2.0e-01    1.0e-01    2.3e-01    1.9e-01
552     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.1e-01    2.6e-01
553     3.837e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.4e-01    3.4e-01
554     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.7e-01
555     3.843e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    6.3e-01
556     3.844e+02   -0.000    1.0e-01|2.0e-01    6.9e-02    1.6e-01    4.6e-01
557     3.843e+02   -0.000    1.0e-01|2.0e-01    6.1e-02    1.2e-01    1.6e-01
558     3.839e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.4e-01    1.4e-01
559     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.9e-01
560     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    3.9e-01
561     3.824e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.0e-01    4.5e-01
562     3.853e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.8e-01    5.9e-01
563     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    4.0e-01
564     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.4e-01
565     3.844e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.0e-01
566     3.865e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.5e-01    4.3e-01
567     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    6.2e-01
568     3.822e+02    0.002    1.0e-01|2.0e-01    1.0e-01    2.5e-01    5.3e-01
